tweet_id,created_at,text
1317732054008762368,2020-10-18 07:39:38,"RT @EU_Commission: Each year, thousands of people are identified as victims of trafficking in the EU. Children make up nearly a quarter of…"
1317722266046767104,2020-10-18 07:00:44,Today we mark the #EUAntiTraffickingDay: fighting #humantrafficking is one of the EU and Europol’s top priorities.… https://t.co/anUpaWIvHi
1317425486125989888,2020-10-17 11:21:27,"How would you feel if you were betrayed, tricked, forced to do work you didn't want to do, exploited and threats ma… https://t.co/SHB5CEfZLS"
1317396272333135872,2020-10-17 09:25:22,RT @TheJusticeDept: #ThisWeekAtJustice AG Barr visited Albuquerque &amp; St. Louis to deliver updates on #OperationLegend; AG Barr spoke at the…
1317374945601687552,2020-10-17 08:00:37,"In 2019, Europol supported EU law enforcement in 1 427 human trafficking cases and identified over 5 000 suspects.… https://t.co/m8PFDFFAH4"
1317128946069217280,2020-10-16 15:43:06,"Cocaine cartel shipping from South America busted in Spain 🇪🇸 and the Netherlands 🇳🇱

➡️ 8 arrests
➡️ 6 tonnes of c… https://t.co/2sa5ivx1uV"
1317036208598487043,2020-10-16 09:34:36,Signed: Working Arrangement with @OLAFPress. Now we can exchange operational &amp; strategic information in a secure wa… https://t.co/r4OOwTHopk
1317013882666450945,2020-10-16 08:05:53,#Humantrafficking means people are forced or tricked into work they do not want to do. Criminals mostly traffic vic… https://t.co/5KHq1T5YvI
1317013875334795264,2020-10-16 08:05:51,#MigrantSmuggling is the act of helping people cross international borders illegally. When these irregular migrants… https://t.co/dh5w7ytjFW
1317013869521522688,2020-10-16 08:05:50,Aren't #HumanTrafficking and #MigrantSmuggling the same thing?🤔Do you know the difference? Find out why we want to… https://t.co/0Vlmj0oF7J
