tweet_id,created_at,text
1356289812874072069,2021-02-01 17:14:24,"@vramosbis @DaveKeating @MatinaStevis Hey Victoria!
For the data: there were some issues with the data reported fro… https://t.co/un7EOO24Mb"
1356289282948870144,2021-02-01 17:12:18,@DaveKeating @MatinaStevis Hey Dave! Lots of traffic. Sorry for that! Working on a fix!
1356287279329906695,2021-02-01 17:04:20,@Mariekeconomie @vanrijsbergen @PVandenHoute Hello! NO and LV data in today's update are a clear example of what we… https://t.co/yQCfrDhPDN
1356284958344622081,2021-02-01 16:55:07,@AnMailleach Please take a look at the disclaimer on top of the dashboard page (copying here as a png too). NO and… https://t.co/BwMrj1Tdwo
1356283981239640064,2021-02-01 16:51:14,@NaomiOhReally Dear @NaomiOhReally - it appears that there was an issue with the data that was reported from… https://t.co/m3t23c7mHo
1356281480729800707,2021-02-01 16:41:18,"@AnMailleach Hello @AnMailleach - the dashboard shows only the officially reported data from the Member States.
Our… https://t.co/uTtXOOtCT6"
1356280807204278274,2021-02-01 16:38:37,"@MatinaStevis @NoonanJoe Hey Matina!
It appears that there was an issue with the data that was reported from Irelan… https://t.co/o3wmN0QFrA"
1356262942728192002,2021-02-01 15:27:38,"@Daragh7 @Belter84 @BTriagain @NaomiOhReally Dear all, this considers LV and NO data for this update. We are review… https://t.co/Moj3IVMaen"
1356242907909513216,2021-02-01 14:08:01,"@paola_tamma Hey Paola! We are checking the issue with Ireland.

For Latvia/Norway, please see the part of disclaim… https://t.co/37EsOlwWu2"
1356234295904509956,2021-02-01 13:33:48,@MatinaStevis @NoonanJoe Checking! Will come back to you with an answer ASAP!
1356223198208143366,2021-02-01 12:49:42,"Important on #VaccineTracker: Member States may upload data at any time but as a minimum they report:
- every Tuesd… https://t.co/cpwjlPK77h"
1356204141408874496,2021-02-01 11:33:59,The tool provides also initial indicative estimates of vaccine uptake for the 1st and 2nd dose per population targe… https://t.co/kpbhpLnbF8
1356204137122320387,2021-02-01 11:33:58,"In this phase of vaccination campaigns, monitoring the distribution &amp; doses received by individuals provides useful… https://t.co/IsCQzyUnZh"
1356204132189798402,2021-02-01 11:33:56,"We have set up a monitoring system for collection of key #COVID19vaccine rollout indicators! 

See the interactive… https://t.co/1R4ygd88rk"
1356176283521196036,2021-02-01 09:43:17,"RT @vonderleyen: We are working with pharmaceutical companies to ensure vaccines are delivered to Europeans. 

#BioNTech/@pfizer will deliv…"
1356173891752910848,2021-02-01 09:33:46,"RT @ECDC_Outbreaks: The weekly bulletin for #epidemiologists and #HealthProfessionals on active public health threats is out!

This issue f…"
1355177689867554816,2021-01-29 15:35:13,.@EMA_News press briefing on #AstraZeneca #COVID19 vaccine authorisation #LIVE now: https://t.co/QX6IvXPeOQ https://t.co/XFu3GkPPyA
1355177081919909899,2021-01-29 15:32:48,RT @SKyriakidesEU: I welcome @EMA_News positive opinion on conditional marketing authorisation for @AstraZeneca vaccine. We stand ready to…
1355175772919648258,2021-01-29 15:27:36,RT @EU_Commission: ▶️ Watch the press conference by @VDombrovskis and @SKyriakidesEU on the vaccine export transparency scheme. #StrongerTo…
1355175752610754569,2021-01-29 15:27:32,RT @SKyriakidesEU: We want to continue finding solutions with our partners to deliver vaccines to citizens. But this approach is built on t…
1355175730687176705,2021-01-29 15:27:26,"RT @SKyriakidesEU: For months, @EU_Commission has invested to secure #COVID19 vaccines and support their production to bring doses to citiz…"
1355175707123527682,2021-01-29 15:27:21,RT @EMA_News: 📢 EMA has just recommended granting a conditional marketing authorisation for the #COVID19vaccine AstraZeneca to prevent #COV…
1355151900296040451,2021-01-29 13:52:45,RT @EMA_News: ‼️ Update: EMA’s virtual press briefing to discuss the outcome of the evaluation of #COVID19 Vaccine AstraZeneca by EMA’s hum…
1355106095732195328,2021-01-29 10:50:44,"RT @misver: Thank you @ECDC_EU for sharing the @InclusionEurope and @EASPD_Brussels easy-to-read resource on Covid vaccines
Clear informati…"
1354876307620974595,2021-01-28 19:37:38,"Latest #COVID19 update (week 03/2021)

Global:
▪ 99 727 853 cases
▪ 2 137 670 deaths

EU/EEA:
▪ 18 849 065 cases
▪… https://t.co/62KYNHX1HO"
1354835999440969734,2021-01-28 16:57:28,"CORRECTION!

#JustPublished
Updated Vertical traffic light maps are online!

These maps aim to support the… https://t.co/HOk0Ywu00o"
1354734140453740545,2021-01-28 10:12:43,"RT @WHO_Europe: Good morning, 

Today, we face a pandemic paradox. 

Vaccines, on the one hand, offer remarkable hope. On the other hand, n…"
1354459799807791104,2021-01-27 16:02:35,"RT @EU_Commission: ""I call on AstraZeneca to engage fully, to rebuild trust, to provide complete information and to live up to its contract…"
1354459765435457536,2021-01-27 16:02:27,"RT @EU_Commission: ▶️ Watch the press conference by Commissioner @SKyriakidesEU
 
#StrongerTogether 

https://t.co/DwQT42qyKp"
1354458693425889287,2021-01-27 15:58:11,@paraic70 🤘🤘🤘 https://t.co/X2Vx6yOaaJ
1354376557670903811,2021-01-27 10:31:49,"#ECDC Director - Dr Andrea Ammon and @EMA_News expert -
Dr. Hans-Georg #Eichler
participate in a briefing organised… https://t.co/r2q6VRzfQd"
1354107055355924480,2021-01-26 16:40:54,"RT @WHO: ""Following the recommendations of the Interagency Coordination Group on #AntimicrobialResistance, we have come together to advocat…"
1354105442906025985,2021-01-26 16:34:30,RT @WHO_Europe: 🎥🔴 WATCH LIVE as experts from WHO/Europe answer your questions on COVID-19. Got a question? Let us know in the comments sec…
1354005035026407425,2021-01-26 09:55:31,"RT @EU_Health: #SafeVaccines: Even after authorisation

▶ Companies are legally required to report side effects 
▶ EU &amp; national authoritie…"
1353744709672443904,2021-01-25 16:41:04,"RT @SKyriakidesEU: The EU wants to know exactly which doses have been produced where by @AstraZeneca so far, and if, or to whom, they have…"
1353744612997951489,2021-01-25 16:40:41,RT @EU_Commission: ▶️ Watch the press conference by Commissioner @SKyriakidesEU on vaccine deliveries and on the export transparency scheme…
1353739970683482119,2021-01-25 16:22:14,RT @EC_AVService: 📢 Press statement by Commissioner @SKyriakidesEU on vaccine deliveries and on the vaccine export transparency scheme #Saf…
1353683503259541504,2021-01-25 12:37:52,"RT @EC_AVService: 📌 Commissioners @dreynders and @YlvaJohansson give a press conference on travel within and from outside the EU 🧳✈️🚘🇪🇺 

🎥…"
1353683478383124480,2021-01-25 12:37:46,"RT @EU_Commission: We propose an update on measures restricting free movement within the EU.

In light of new coronavirus variants, it is n…"
1353678239579987968,2021-01-25 12:16:57,"RT @vonderleyen: In parallel, we propose stronger requirements for international travellers into the EU: testing, quarantines and a future…"
1353678209607475201,2021-01-25 12:16:49,"RT @vonderleyen: We update the colour code of @ECDC_EU maps &amp; apply stricter measures for travellers from higher risk areas.

At the same t…"
1353678195682398210,2021-01-25 12:16:46,"RT @vonderleyen: The situation in Europe with the new variants have led us to take difficult but necessary decisions. 

We need to keep saf…"
1353664552559378432,2021-01-25 11:22:33,"@ShallBeFree7591 @pietkuip @profvrr Nope. That is wrong (to put it very mildly).

We are an EU agency, financed fro… https://t.co/UVXc699xXA"
1353663276069113856,2021-01-25 11:17:29,"@shkabo_tm Hello! You are aware we are an EU agency, right?

In most of our datasets we include EU, EEA and EU-cand… https://t.co/2914FnxTdO"
1352549837405876224,2021-01-22 09:33:05,🗣️ECDC Director Andrea Ammon on the #SARSCoV2 variants of concern and the measures needed to curb their transmissio… https://t.co/WnT0Iz6Ko5
1352300065101123584,2021-01-21 17:00:34,Probability of introduction &amp; spread of #variants of concern in 🇪🇺 very high due to their increased transmissibilit… https://t.co/FWqZXS1GBR
1352299221517557762,2021-01-21 16:57:13,"Mutations in #SARSCoV2 virus have been observed globally. While most will not have a significant impact, some may p… https://t.co/1VYSlueida"
1352295932851875840,2021-01-21 16:44:09,"#JustPublished! 
Updated Risk Assessment: Risk related to spread of new #SARSCoV2 variants of concern.

Update on 3… https://t.co/ER5OeWxyfO"
1352251382036918274,2021-01-21 13:47:07,"RT @EUCouncil: If you are colour-blind, check out this version of the @ECDC_EU map ⬇️ https://t.co/7fNbyFMAEE"
1352248168440885249,2021-01-21 13:34:21,"Latest #COVID19 update (week 02/2021)

Global:
▪ 94 582 873 cases
▪ 2 036 713 deaths

EU/EEA:
▪ 17 906 888 cases
▪… https://t.co/Toc3Dj39aM"
1352237500350291969,2021-01-21 12:51:58,"#JustPublished
Updated 🚦 maps are now online!

These maps aim to support the 
@EUCouncil recommendation on a coordi… https://t.co/DERzMqDsDE"
1351475466897678337,2021-01-19 10:23:55,"RT @EU_Commission: Vaccinations against COVID-19 are taking place across the EU. 
People from priority groups - healthcare professionals or…"
1351474824556773376,2021-01-19 10:21:22,@AntonSpisak @georgvh @MarosSefcovic Working on it! Should be coming soon.
1351474311060664320,2021-01-19 10:19:19,"RT @EU_Commission: “I did it because I want us to live normally again.”

Prof. Diana Păun, 
Endocrinologist, 
Chief Coronavirus Adviser, 🇷🇴"
1351474271697178631,2021-01-19 10:19:10,RT @ktowens: We will leave no stone unturned until we leave this pandemic: closing words from @SKyriakidesEU at #EPlenary
1351474248578199553,2021-01-19 10:19:04,RT @SKyriakidesEU: Nobody will be safe until everyone is safe. Working as #TeamEurope w/ our neighbours and international partners through…
1351103959566602241,2021-01-18 09:47:40,"#JustPublished!

Technical report on sequencing of #SARSCoV2 - first update in the context of the recently identifi… https://t.co/DxtACAzcZg"
1351098898543214592,2021-01-18 09:27:34,"#JustPublished!

#ECDC rapid assessment of laboratory practices and needs related to #COVID19

The report assesses… https://t.co/cIa4NJiYMv"
1350099751333744641,2021-01-15 15:17:19,"RT @ECDC_Outbreaks: Latest @ECDC_EU #CDTR report is out now!

This week's issue includes updates on:

➡️ #Lyssavirus infection
➡️ #measles…"
1349754359421300746,2021-01-14 16:24:51,RT @Animals_EFSA: The @EFSA_EU @ECDC_eu joint rapid risk assessment of #Mink related SARS-CoV-2 variants highlights the importance of #OneH…
1349743499118333952,2021-01-14 15:41:41,"Latest #COVID19 update (week 01/2021)

Global:
▪ 89 802 096 cases
▪ 1 940 529 deaths

EU/EEA:
▪ 16 938 330 cases
▪… https://t.co/VUTS7HXTmw"
1349678101329047553,2021-01-14 11:21:49,RT @JEPaquetEU: 📢 Today @JPIAMR is launching a €25m joint transnational call for research projects on #AMR with 33% funded by @EUScienceInn…
1349669941566468096,2021-01-14 10:49:24,"#JustPublished
Updated 🚦 maps are now online!

These maps aim to support the 
@EUCouncil recommendation on a coordi… https://t.co/l9GLrWK3xR"
1349661676833005568,2021-01-14 10:16:33,"RT @EFSA_EU: Today we will attend the @EP_Agriculture meeting. On the agenda, an exchange of views with representatives of the @EU_Health a…"
1349298206585348096,2021-01-13 10:12:15,RT @Heunicke: Hasteindkaldt uformelt sundhedsministermøde netop nu om situationen med den smitsomme variant B117 og vacciner. Klart budskab…
1349295421588467714,2021-01-13 10:01:11,"RT @vonderleyen: Today's videoconference on #COVID19 response focused on:

▫️Epidemiological situation, new strains of the virus
▫️Vaccine…"
1348963476350394368,2021-01-12 12:02:09,"""An opinion on the marketing authorisation could be issued by 29.01 during the meeting of EMA’s scientific committe… https://t.co/QY0ftRURtM"
1348963474890776577,2021-01-12 12:02:09,"Important news on a next #COVID19vaccine.

#AstraZeneca has filed an application for a conditional marketing author… https://t.co/m0PUsA3WwY"
1348940005155229696,2021-01-12 10:28:53,"RT @EU_Commission: We have built a robust portfolio of potential vaccines based on different technologies.

For example, both Moderna and B…"
1348939329574469632,2021-01-12 10:26:12,"We are looking for external experts to work with us on the EU Initiative on Health Security.

Feel like you can hel… https://t.co/e7oZ0fqu4G"
1348606403506806784,2021-01-11 12:23:17,RT @ECDC_Outbreaks: Our weekly bulletin for epidemiologists and #HealthProfessionals on active public #HealthThreats for previous week is o…
1347842317999341569,2021-01-09 09:47:04,RT @carlbildt: This day a year ago come the first warning of a new coronavirus from @ECDC_EU.  Very few took notice of it that day. https:/…
1347536641599143936,2021-01-08 13:32:26,"RT @EMA_News: A conditional marketing authorisation results in one authorisation valid throughout the 🇪🇺, allowing all Member States – big…"
1347536587408736259,2021-01-08 13:32:13,"RT @EMA_News: Anyone can report a suspected side effect with #COVID19vaccines to their national authority, healthcare professional &amp; vaccin…"
1347536562754637825,2021-01-08 13:32:07,"RT @EMA_News: To ensure each #COVID19vaccine is used safely and effectively, recommendations &amp; precautions are available for:
✔️healthcare…"
1347536209216733185,2021-01-08 13:30:42,RT @EMA_News: Section 4.4 of the #Comirnaty product information says that cases of anaphylaxis have been reported. Appropriate medical trea…
1347535980144848898,2021-01-08 13:29:48,RT @EMA_News: @j_tiltman @vonderleyen @moderna_tx Vaccination is important to prevent people becoming ill with #COVID19. Vaccines alone wil…
1347535933005045761,2021-01-08 13:29:37,RT @EMA_News: @pmcniffe @juneshannon EMA cannot provide medical advice to people. The use of #COVID19vaccines in patients with certain cond…
1347535573800669185,2021-01-08 13:28:11,"RT @EMA_News: Key elements for vaccination strategies in 🇪🇺:

➡️capacity to deliver #COVID19vaccines
➡️easy &amp; affordable access for target…"
1347535559753953280,2021-01-08 13:28:08,RT @EMA_News: Independent studies of #COVID19vaccines coordinated in the 🇪🇺 will give more information on the #COVID19vaccine’s long-term s…
1347520937038635010,2021-01-08 12:30:01,RT @EMA_News: Vaccination is important to prevent people becoming ill with #COVID19. Vaccines alone will not allow us immediately to return…
1347520915953881089,2021-01-08 12:29:56,"RT @EMA_News: If fewer people are getting sick, particularly among elderly &amp; healthcare workers, the huge burden of #COVID19 on #healthcare…"
1347520866272337923,2021-01-08 12:29:44,"RT @EMA_News: Conditional marketing authorisation is the EU’s regulatory mechanism for use in the current #COVID19 pandemic emergency, to g…"
1347520783837503488,2021-01-08 12:29:25,"RT @EMA_News: There are limited data on immunocompromised people. Although these people may not respond as well to the vaccine, no particul…"
1347518084597362688,2021-01-08 12:18:41,"RT @EMA_News: Both #COVID19vaccines authorised in the 🇪🇺 are given as 2 injections, usually into the muscle of the upper arm:
➡️Comirnaty (…"
1347518050971623424,2021-01-08 12:18:33,RT @EMA_News: mRNA from #COVID19vaccines doesn’t stay in the body but is broken down shortly after vaccination. #EMAPublicMeeting2
1347518024220352515,2021-01-08 12:18:27,RT @EMA_News: Very large trials showed that the mRNA vaccines are very effective at preventing #COVID19. Both showed &gt; 90% efficacy and ade…
1347516638799810560,2021-01-08 12:12:56,Public stakeholder meeting of @EMA_News on #COVID19vaccines #LIVE: https://t.co/Kg5987AtV2 https://t.co/MoVpozN0lP
1347516282011267072,2021-01-08 12:11:31,"RT @EMA_News: After having received more data from the company, EMA is expecting Astra Zeneca to submit a conditional marketing application…"
1347499500009566208,2021-01-08 11:04:50,RT @EMA_News: Don't forget to follow the live broadcast of a 2nd EMA public meeting on approval &amp; roll-out of #COVID19vaccines in the 🇪🇺.…
1347499477427478528,2021-01-08 11:04:45,"RT @vonderleyen: We make sure Europeans have sufficient doses of safe &amp; effective #COVID19 vaccines. 

We now enable EU countries to buy mo…"
1347211074559500288,2021-01-07 15:58:44,@simonh1000 @EU_opendata The data on UK should be available in the world overview updates. Let us know if there are any issues!
1347204203232550914,2021-01-07 15:31:26,"Latest #COVID19 update (week 53/2020)

Global:
▪ 84 532 824 cases
▪ 1 845 597 deaths

EU/EEA:
▪ 15 857 298 cases
▪… https://t.co/hY6NcKnnQj"
1347197241849761792,2021-01-07 15:03:46,"Want to know how EU makes sure the citizens get #SafeVaccines?

Join the @EMA_News event TOMORROW!… https://t.co/C6vLtH4LVU"
1347129527542149121,2021-01-07 10:34:42,"#JustPublished
Updated 🚦 maps are now online!

These maps aim to support the @EUCouncil recommendation on a coordin… https://t.co/Q2SIceMP7N"
1347112928512790535,2021-01-07 09:28:44,RT @EMA_News: 📢 EMA has recommended granting a conditional marketing authorisation for COVID-19 Vaccine Moderna to prevent #COVID19 in peop…
1347112898527698946,2021-01-07 09:28:37,"RT @vonderleyen: Good news for our efforts to bring more #COVID19 vaccines to Europeans!
 
@EMA_News assessed that the @moderna_tx vaccine…"
1347112876239171587,2021-01-07 09:28:32,"RT @SKyriakidesEU: The @moderna_tx #COVID19 vaccine is approved for use by @EU_Commission, the second in 🇪🇺

Swift vaccinations must now fo…"
1347112850528075776,2021-01-07 09:28:26,"RT @EU_Health: 👍Good news: a second safe &amp; effective vaccine against COVID-19 is authorised for use in the EU

Read more: https://t.co/azF2…"
1347110456272498688,2021-01-07 09:18:55,"@elisa_manetti Hello again!
We have provided explanations, and the move from daily to weekly updating has been anno… https://t.co/wZTCx7Lp2Q"
1346047200481173504,2021-01-04 10:53:55,"RT @EU_Commission: The EU has a robust vaccine authorisation process, involving:
1️⃣ Laboratory tests
2️⃣ Clinical trials
3️⃣ Evaluation by…"
1346047150363435010,2021-01-04 10:53:43,"RT @EU_Commission: The past year has put us all to the test, but Europeans have answered with unprecedented solidarity.

The EU plays its p…"
1346046380880572416,2021-01-04 10:50:40,"RT @ECDCPHT: NEW @ECDC_EU course online!
#ContactTracing in the context of #COVID19 response.

How to scale it up? What are the benefits an…"
1344626677410881536,2020-12-31 12:49:16,"Latest #COVID19 update (week 52/2020)

Global:
▪ 80 316 555 cases
▪ 1 770 695 deaths

EU/EEA/UK:
▪ 17 348 389 cases… https://t.co/4sT8C6tYpd"
1344619527896756225,2020-12-31 12:20:51,"#JustPublished
Updated weekly 🚦 maps are now online!

These maps aim to support the 
@EUCouncil recommendation on a… https://t.co/kVIoKHQY6R"
1344351353779400704,2020-12-30 18:35:14,"RT @hans_kluge: VC today with👉@ECDC_EU @PHE_uk &amp; MoH 🇩🇰:
✅Strategize &amp; align in face of new #COVID19 challenges (16 @WHO_Europe countries r…"
1343929281622265856,2020-12-29 14:38:04,The options available for delaying the introduction and further spread of a new variant of concern are as shown bel… https://t.co/Bv79vAi8J4
1343929277461487616,2020-12-29 14:38:03,EU needs to monitor for changes in rates of transmission/disease severity as part of the process of identifying &amp; a… https://t.co/wgMFCPThIw
1343927726391099393,2020-12-29 14:31:53,"Viruses constantly change through mutation, and so the emergence of new variants is an expected occurrence
and not… https://t.co/6bNHLnQze0"
1343927722582691841,2020-12-29 14:31:52,"#JustPublished
Risk Assessment: Risk related to spread of new #SARSCoV2 variants of concern.

Read the latest infor… https://t.co/E4IsYsyWBp"
1343162193924255750,2020-12-27 11:49:56,"RT @vonderleyen: #COVID19 has changed our lives and brought tragedy. 

But now there's hope. The European Union has invested in the researc…"
1343162011702751234,2020-12-27 11:49:12,"RT @SKyriakidesEU: Vaccination campaigns begin today across 🇪🇺. 

Deliveries of #COVID19 vaccines have been made to all Member States.

Thi…"
1343161919369326592,2020-12-27 11:48:50,"RT @EC_AVService: 💉 Vaccines - The Way out of the Pandemic
🎥 https://t.co/xBWFn0o6fA https://t.co/zT0PExQ4lv"
1343161432590999554,2020-12-27 11:46:54,"RT @EU_Health: #EUVaccinationDays: a coordinated response to a common challenge.

Today vaccination campaigns are beginning in several EU c…"
1343161345039097858,2020-12-27 11:46:34,"RT @EU_Commission: First Covid19-Vaccines arrived in EU member states today. Time to start turning the page on a difficult year! 

Footage…"
1343161309605597184,2020-12-27 11:46:25,"RT @EU_Commission: The first vaccinations against COVID-19 are beginning across the European Union today.

We have acted in unity throughou…"
1343161266861445122,2020-12-27 11:46:15,"RT @EU_Commission: After being carefully packed, batches of the newly approved #COVID19 vaccine are being dispatched to the 27 🇪🇺 countries…"
1342885781266952193,2020-12-26 17:31:34,RT @hans_kluge: 11 EURO countries identified COVID-19 VOC 202012/01 variant. @WHO_Europe UK @ECDC_EU coordinate response: 1. ⬆️ measures wh…
1342111955545452544,2020-12-24 14:16:40,"#Holidays are important! But so is your health and that of your loved ones.

Spend the holidays with just a few peo… https://t.co/XCJofTtfxf"
1342108141220192256,2020-12-24 14:01:30,"#JustPublished
Updated weekly 🚦 maps are now online!

These maps aim to support the @EUCouncil  Recommendation on a… https://t.co/4oKpQiTHPp"
1341852284062474240,2020-12-23 21:04:49,"Latest #COVID19 update (week 51/2020)

Global:
▪ 76 046 387 cases
▪ 1 693 858 deaths

EU/EEA/UK:
▪ 16 190 212 cases… https://t.co/YKGXjJySB2"
1341771418460168194,2020-12-23 15:43:29,Our Q&amp;A on #COVID19 and children aged 0 – 18 years and the role of school settings can be found here: https://t.co/Q5nwsVsYUp
1341771416467886083,2020-12-23 15:43:29,"#NPIs in schools - #PhysicalDistancing preventing crowding, #hygiene &amp; safety measures are essential to preventing… https://t.co/pY9L1174Ax"
1341771412349005824,2020-12-23 15:43:28,Educational staff and adults within the school setting are not seen to be at a higher risk of infection than other… https://t.co/LfNFGeKCix
1341771410537111552,2020-12-23 15:43:27,"There is a general consensus that closing schools to control #COVID19 pandemic should be used as a last resort.

Th… https://t.co/cVWi4wmKww"
1341771405197754374,2020-12-23 15:43:26,"#JustPublished:
#COVID19 in children and the role of school settings in transmission - first update!

Our report on… https://t.co/VsNA4dUgqg"
1341483980382724096,2020-12-22 20:41:19,@ericajanelee &lt;3 we feel you! ;)
1341424911189991428,2020-12-22 16:46:35,"Read the key facts from our latest report below ⬇️⬇️⬇️

Full report here: https://t.co/Fh0qiE1At6
Press release:… https://t.co/gjp7sXczOu"
1341424906127421447,2020-12-22 16:46:34,"Now that the first #vaccine has been authorised for use, #ECDC provides a framework for Member States to assist in… https://t.co/OwdbXMfWhx"
1341424901891256327,2020-12-22 16:46:33,"The choice of #vaccination strategy depends on the objective: reducing mortality, saving life years or reducing hea… https://t.co/hGfXmjgZdc"
1341424900066709510,2020-12-22 16:46:33,"#JustPublished:
#COVID19 vaccination and prioritisation strategies in the EU/EEA.

By using mathematical modelling,… https://t.co/ljZoRYovGp"
1341419038229073925,2020-12-22 16:23:15,@KristenN_06 Hello @KristenN_06 - we have announced the change in reporting and announced the reasons why we move t… https://t.co/NbWdEXt5lx
1341300757849632768,2020-12-22 08:33:15,"RT @ppenttin: Early birds - good morning: 
My @ECDC_EU  comments on the UK variant coming up on BBCs Today radio show @bbcr4today this morn…"
1341106419689512961,2020-12-21 19:41:01,"#ECDC welcomes the authorisation of the first #vaccine against #COVID19 in EU/EEA.

𝗪𝗲 𝗵𝗮𝘃𝗲 𝗯𝗲𝗲𝗻 𝗹𝗼𝗼𝗸𝗶𝗻𝗴 𝗳𝗼𝗿𝘄𝗮𝗿𝗱 𝘁𝗼… https://t.co/1qp7wRizSe"
1341095897388736513,2020-12-21 18:59:12,"RT @SKyriakidesEU: Today is a decisive moment for Europe &amp; the management of #COVID19. 

Today is a day of true 🇪🇺 solidarity in action.

T…"
1341095875733565440,2020-12-21 18:59:07,"RT @EU_Health: #ICYMI: we've granted a conditional marketing authorisation for the #COVID19 vaccine developed by BioNTech/Pfizer, the 1⃣st…"
1341095825775194113,2020-12-21 18:58:55,"RT @EU_Health: We're turning the page on #COVID19: what a way to end this very difficult year!
#SafeVaccines #VaccinesWork https://t.co/Gmn…"
1341081584330522626,2020-12-21 18:02:20,"RT @vonderleyen: Today we add an important chapter to a European success story, by making available the 1st #COVID19 vaccine for Europeans.…"
1341081485814738946,2020-12-21 18:01:56,First #COVID19 vaccine authorised by the @EU_Commission! https://t.co/mvKhJYDq5g
1341081236140412928,2020-12-21 18:00:57,"RT @EU_Commission: We have just authorised the first COVID-19 vaccine! 
 
Following the recommendation of the European Medicines Agency, we…"
1341030992707002369,2020-12-21 14:41:18,"RT @vonderleyen: It’s a decisive moment in our efforts to deliver safe &amp; effective vaccines to Europeans!

The @EMA_News just issued a posi…"
1341028589974786048,2020-12-21 14:31:45,"RT @EMA_News: Sabine Straus, PRAC Chair: Additional resources have been mobilised to monitor and assess new safety information as it become…"
1341028573990273024,2020-12-21 14:31:41,"RT @EMA_News: Sabine Straus, PRAC Chair: The EU has an excellent safety surveillance system, with state-of-the-art analysis and detection,…"
1341027701411475459,2020-12-21 14:28:13,"RT @EMA_News: Sabine Straus, PRAC Chair: The PRAC is very aware of our responsibility to EU citizens to collect and analyse every piece of…"
1341027674387603457,2020-12-21 14:28:07,"RT @EMA_News: Harald Enzmann, CHMP Chair: The main #ClinicalTrial for this vaccine, which enrolled over 43,000 people, is one of the larges…"
1341027644385746945,2020-12-21 14:28:00,"RT @EMA_News: Emer Cooke, EMA's Exec. Director: We owe citizens transparency so they can decide on vaccination based on facts. EMA will pub…"
1341027619601571840,2020-12-21 14:27:54,"RT @EMA_News: Emer Cooke, EMA's Exec. Director: The conditional marketing authorisation ensures an agreed plan with legally binding obligat…"
1341027597975740418,2020-12-21 14:27:49,"RT @EMA_News: Emer Cooke, EMA's Exec. Director: EMA’s scientific assessment is based on the strength of the scientific evidence on the vacc…"
1341027567214743554,2020-12-21 14:27:41,RT @EMA_News: We are starting the press briefing on EMA’s recommendation of a conditional marketing authorisation in the 🇪🇺 for the #COVID1…
1341024574109052928,2020-12-21 14:15:48,"#IMPORTANT! JUST IN!
@EMA_News recommends granting a conditional marketing authorisation for the #COVID19 vaccine b… https://t.co/b2v7rTW4l1"
1341022090682638336,2020-12-21 14:05:56,"#LIVE now: @EMA_News press conference on the outcome of the meeting of EMA's human medicines committee (CHMP), whic… https://t.co/zvgc5HIyC9"
1341016377168187392,2020-12-21 13:43:13,"RT @EC_AVService: Securing #COVID19 vaccines 💉🦠😷🔬
@EMA_News

💉How many vaccines the EU 🇪🇺 has secured, who is going to get them and when?…"
1341008848996478977,2020-12-21 13:13:18,RT @epi_michael: If you are wondering what the #UK #SARSCoV2 mutation means for public health: @ECDC_EU has published an excellent succinct…
1340690752414883840,2020-12-20 16:09:18,@IanPHarrison Thanks! Corrected and updated on the website!
1340674025421496320,2020-12-20 15:02:50,RT @ppenttin: Our @ECDC_EU  take on the UK variant. #Covid21 https://t.co/pCJCIviNpA
